2020-10-16,3:08:43,T03_255_T01,277.673792,-6.754861,T03_255T01_9000003922,SGR 1830-0645,laxpc2
2020-10-31,8:43:17,A09_038_T15,15.009021,-71.506913,A09_038T15_9000003936,SMC-15,uvit1
2020-10-31,10:31:18,A09_038_T16,12.038654,-73.651933,A09_038T16_9000003938,SMC-16,uvit1
2020-10-31,12:16:08,A09_038_T20,14.505033,-72.428086,A09_038T20_9000003940,SMC-20,uvit1
2020-10-31,14:00:57,A09_038_T22,15.616629,-71.805817,A09_038T22_9000003942,SMC-22,uvit1
2020-10-31,15:29:34,A09_038_T23,13.320704,-73.654816,A09_038T23_9000003944,SMC-23,uvit1
2020-10-31,17:14:17,A09_038_T25,14.552054,-73.039034,A09_038T25_9000003946,SMC-25,uvit1
2020-10-31,18:42:29,A09_038_T26,15.135671,-72.728528,A09_038T26_9000003948,SMC-26,uvit1
2020-10-31,19:54:09,A09_038_T27,15.699283,-72.416398,A09_038T27_9000003950,SMC-27,uvit1
2020-10-31,21:35:08,A09_038_T28,16.243854,-72.102726,A09_038T28_9000003952,SMC-28,uvit1
2020-10-31,23:20:08,A09_038_T29,16.770275,-71.787588,A09_038T29_9000003954,SMC-29,uvit1
2020-11-01,5:42:53,C05_019_T04,237.391917,70.348089,C05_019T04_9000003956,Blank Sky-8,laxpc2
2020-11-02,13:16:38,A09_038_T30,14.602604,-73.649978,A09_038T30_9000003958,SMC-30,uvit1
2020-11-02,14:41:29,A09_038_T31,15.205996,-73.339289,A09_038T31_9000003960,SMC-31,uvit1
2020-11-02,16:09:49,A09_038_T32,15.787917,-73.026929,A09_038T32_9000003962,SMC-32,uvit1
2020-11-02,17:55:09,A09_038_T14,14.461187,-71.817115,A09_038T14_9000003964,SMC-14,uvit1
2020-11-02,19:23:09,A09_038_T13,13.895050,-72.125701,A09_038T13_9000003966,SMC-13,uvit1
2020-11-02,20:36:55,A09_038_T24,13.947421,-73.347828,A09_038T24_9000003968,SMC-24,uvit1
2020-11-02,22:21:51,A09_038_T33,16.349438,-72.712987,A09_038T33_9000003970,SMC-33,uvit1
2020-11-03,1:53:31,T03_259_T01,11.370000,41.902806,T03_259T01_9000003972,M31N 2008-12a,uvit1
2020-11-03,12:41:11,C05_019_T04,237.391917,70.348089,C05_019T04_9000003974,Blank Sky-8,laxpc2
2020-11-04,4:27:31,T03_257_T01,340.726697,29.712317,T03_257T01_9000003976,Akn564,uvit1
2020-11-10,8:55:11,A09_038_T36,15.883196,-73.637423,A09_038T36_9000003978,SMC-36,uvit1
2020-11-10,11:00:29,A09_038_T37,16.462783,-73.323182,A09_038T37_9000003980,SMC-37,uvit1
2020-11-10,12:28:49,A09_038_T38,16.371613,-72.983569,A09_038T38_9000003982,SMC-38,uvit1
2020-11-10,14:13:53,A09_038_T39,17.543858,-72.622015,A09_038T39_9000003984,SMC-39,uvit1
2020-11-10,15:42:17,A09_038_T41,17.716700,-73.299528,A09_038T41_9000003986,SMC-41,uvit1
2020-11-10,17:43:11,T03_262_T01,11.370000,41.902806,T03_262T01_9000003988,M31N 2008-12a,sxt
2020-11-12,19:11:21,T03_263_T01,84.727393,26.315789,T03_263T01_9000003990,A0535+262,laxpc1
2020-11-14,2:31:29,A09_038_T42,18.966675,-73.268358,A09_038T42_9000003992,SMC-42,uvit1
2020-11-14,5:15:35,A09_038_T43,19.705650,-73.553693,A09_038T43_9000003994,SMC-43,uvit1
2020-11-14,7:02:42,A09_038_T44,20.211654,-73.229714,A09_038T44_9000003996,SMC-44,uvit1
2020-11-14,9:04:25,A09_038_T45,20.969629,-73.510553,A09_038T45_9000003998,SMC-45,uvit1
2020-11-14,11:05:13,A10_002_T05,11.037000,41.557347,A10_002T05_9000004000,M31 Field No. 2,uvit1
2020-11-15,18:50:54,A09_038_T46,21.450617,-73.183644,A09_038T46_9000004002,SMC-46,uvit1
2020-11-15,20:24:01,A09_038_T47,22.226725,-73.459887,A09_038T47_9000004004,SMC-47,uvit1
2020-11-15,22:06:43,A09_038_T35,17.415212,-72.080672,A09_038T35_9000004006,SMC-35,uvit1
2020-11-16,1:21:33,A09_038_T34,16.891554,-72.397542,A09_038T34_9000004008,SMC-34,uvit1
2020-11-16,4:27:40,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004010,GW Candidate Transient,uvit1
2020-11-16,11:00:03,A09_038_T40,18.080917,-72.371539,A09_038T40_9000004012,SMC-40,uvit1
2020-11-16,13:02:55,A10_009_T02,21.742062,-32.543177,A10_009T02_9000004014,R Scl,uvit1
2020-11-16,21:10:56,A10_016_T01,174.811967,17.143669,A10_016T01_9000004016,UGC6614,uvit1
2020-11-18,13:43:30,A10_016_T02,40.099863,-8.433544,A10_016T02_9000004018,NGC1042,uvit1
2020-11-19,2:11:28,A10_048_T08,334.121250,-21.430694,A10_048T08_9000004020,IC 1438,uvit1
2020-11-20,12:22:14,A10_002_T04,10.710708,41.250228,A10_002T04_9000004022,M31 Field No. 1,uvit1
2020-11-21,21:01:51,A10_002_T05,11.037000,41.557347,A10_002T05_9000004024,M31 Field No. 2,uvit1
2020-11-23,11:53:18,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004026,GW Candidate Transient,uvit1
2020-11-23,19:53:41,A10_048_T01,23.575833,-29.418500,A10_048T01_9000004028,NGC 0613,uvit1
2020-11-24,20:07:50,A10_048_T06,356.965417,-30.522000,A10_048T06_9000004030,NGC 7755,uvit1
2020-11-26,6:17:25,A10_049_T01,66.502958,-57.200492,A10_049T01_9000004032,1H 0419-577,sxt
2020-11-27,12:02:58,A10_016_T01,174.811967,17.143669,A10_016T01_9000004034,UGC6614,uvit1
2020-11-28,20:24:38,A10_021_T02,71.427083,-59.247181,A10_021T02_9000004036,NGC 1672,uvit1
2020-11-29,4:17:42,A10_021_T03,160.990417,11.703806,A10_021T03_9000004038,NGC 3351,uvit1
2020-11-29,15:54:21,A10_065_T03,46.010000,-12.070000,A10_065T03_9000004040,Cluster 3,sxt
2020-12-02,17:08:34,A10_021_T01,41.579375,-30.274889,A10_021T01_9000004044,NGC 1097,uvit1
2020-12-03,0:38:21,A10_045_T01,25.760000,13.645056,A10_045T01_9000004046,NGC 660,uvit1
2020-12-03,8:59:17,A10_045_T02,37.083792,-31.881028,A10_045T02_9000004048,MCG-05-07-001,uvit1
2020-12-03,15:19:24,A10_048_T02,41.579583,-30.274889,A10_048T02_9000004050,NGC 1097,uvit1
2020-12-04,17:44:22,A10_045_T03,159.862042,47.947111,A10_045T03_9000004052,UGC 5791,uvit1
2020-12-05,9:45:01,A10_057_T02,110.755833,36.354750,A10_057T02_9000004054,J0723+3621,uvit1
2020-12-06,11:47:26,A10_073_T01,96.317500,73.577472,A10_073T01_9000004056,MU Cam,sxt
2020-12-07,19:55:27,A10_073_T04,175.909583,71.688806,A10_073T04_9000004058,YY Dra,sxt
2020-12-08,0:37:58,A10_057_T05,135.100417,25.614806,A10_057T05_9000004060,UGC 4722,uvit1
2020-12-09,11:17:43,A10_024_T01,334.962500,-48.711111,A10_024T01_9000004062,GW Candidate Transient,uvit1
2020-12-09,19:14:50,A10_090_T14,351.473333,42.535000,A10_090T14_9000004064,NGC7662,uvit1
2020-12-10,11:24:55,A10_045_T04,177.900192,16.664286,A10_045T04_9000004066,LEDA 37112,uvit1
2020-12-12,18:50:28,A10_073_T05,129.544583,48.634444,A10_073T05_9000004068,EI UMa,sxt
2020-12-14,11:10:27,A10_090_T16,269.639183,66.632986,A10_090T16_9000004070,NGC6543,uvit1
2020-12-15,0:36:06,A10_045_T09,222.810042,35.542269,A10_045T09_9000004072,UGC 9562,uvit1
2020-12-16,20:21:14,C05_019_T04,237.391917,70.348089,C05_019T04_9000004074,Blank Sky-8,laxpc2
2020-12-18,3:21:48,A10_067_T01,133.703646,20.108511,A10_067T01_9000004076,oj 287,sxt
2020-12-20,12:01:50,A10_102_T06,170.889833,67.186083,A10_102T06_9000004078,J112333d56p671109d9,uvit1
2020-12-23,13:08:10,A10_116_T01,41.579375,-30.274889,A10_116T01_9000004082,NGC 1097,uvit1
2020-12-25,18:32:25,A10_101_T02,13.395554,12.693313,A10_101T02_9000004084,PG 0050+124,uvit1
2020-12-27,12:41:31,A10_045_T05,197.524333,34.181111,A10_045T05_9000004086,SDSSCGB 6435.1,uvit1
2020-12-28,13:25:00,A10_058_T13,17.033625,-15.511869,A10_058T13_9000004088,JO23,uvit1
2020-12-30,5:41:14,A10_101_T21,243.488246,65.719432,A10_101T21_9000004090,PG 1613+658,uvit1
2021-01-02,16:42:25,A10_050_T06,124.595833,-11.194150,A10_050T06_9000004092,UCAC2 27827162,uvit1
2021-01-03,8:50:56,A10_110_T04,161.325000,35.320278,A10_110T04_9000004094,SDSS J104518.43+351913.5,uvit1
2021-01-04,2:42:02,A10_123_T03,168.950208,29.188250,A10_123T03_9000004096,BCD_T3,uvit1
2021-01-04,17:20:52,A10_110_T05,166.805000,65.101944,A10_110T05_9000004098,SDSS J110713.22+650606.6,uvit1
2021-01-05,12:46:43,A10_058_T09,10.520912,-9.534464,A10_058T09_9000004100,JO200,uvit1
2021-01-07,11:28:24,A10_102_T07,37.206292,-9.031611,A10_102T07_9000004102,J022849d51m090153d8,uvit1
2021-01-08,20:17:12,A10_110_T01,155.885833,10.959722,A10_110T01_9000004104,MRK 721,uvit1
2021-01-09,17:13:21,A10_102_T03,166.880125,13.786889,A10_102T03_9000004106,J110731d23p134712d8,uvit1
2021-01-10,21:02:50,A10_045_T06,211.228042,12.704689,A10_045T06_9000004108,Mrk 803,uvit1
2021-01-13,12:15:36,A10_045_T07,211.223833,12.721694,A10_045T07_9000004110,UGC 9002,uvit1
2021-01-14,14:31:20,A10_073_T08,81.343750,24.225500,A10_073T08_9000004112,J0525+24,sxt
2021-01-15,21:20:21,A10_110_T03,174.553750,12.111944,A10_110T03_9000004114,MRK 743,uvit1
2021-01-16,21:24:53,A10_021_T04,185.386500,14.606167,A10_021T04_9000004116,NGC 4298,uvit1
2021-01-18,0:57:20,A10_021_T08,191.800000,13.900356,A10_021T08_9000004118,NGC 4689,uvit1
2021-01-18,13:59:28,A10_123_T03,168.950208,29.188250,A10_123T03_9000004120,BCD_T3,uvit1
2021-01-19,9:17:26,A10_123_T06,172.547250,44.255250,A10_123T06_9000004122,BCD_T6,uvit1
2021-01-19,21:00:20,A10_123_T07,182.681792,42.264225,A10_123T07_9000004124,BCD_T7,uvit1
2021-01-20,17:53:21,A10_123_T08,197.749458,51.487233,A10_123T08_9000004126,BCD_T8,uvit1
2021-01-21,18:26:58,A10_093_T01,80.485750,43.989444,A10_093T01_9000004128,2MASSJ05215658+4359220,uvit1
2021-01-22,15:33:42,C05_019_T04,237.391917,70.348089,C05_019T04_9000004130,Blank Sky-8,laxpc2
2021-01-23,22:33:00,A10_103_T01,201.696833,-47.479583,A10_103T01_9000004132,NGC 5139,uvit1
2021-01-25,1:10:07,A10_121_T01,215.303333,-62.698333,A10_121T01_9000004134,2S 1417-624,sxt
2021-01-27,18:45:40,A10_103_T08,225.076875,-82.213694,A10_103T08_9000004136,IC 4499,uvit1
2021-01-28,22:37:19,A10_123_T06,172.547250,44.255250,A10_123T06_9000004138,BCD_T6,uvit1
2021-01-29,16:30:02,A10_123_T07,182.681792,42.264225,A10_123T07_9000004140,BCD_T7,uvit1
2021-01-30,10:17:35,A10_115_T03,191.282583,45.440250,A10_115T03_9000004142,Y CVn,uvit1
2021-01-30,17:02:52,A10_064_T01,35.377500,39.366111,A10_064T01_9000004144,arp 273,uvit1
2021-02-02,21:11:43,A10_082_T04,241.110625,40.683042,A10_082T04_9000004150,NGC 6058,uvit1
2021-02-03,16:39:35,A10_123_T08,197.749458,51.487233,A10_123T08_9000004152,BCD_T8,uvit1
2021-02-04,11:55:28,A10_048_T03,197.202917,-6.777500,A10_048T03_9000004154,NGC 4981,uvit1
2021-02-05,15:40:41,A10_073_T06,99.135417,35.595361,A10_073T06_9000004156,V647 Aur,sxt
2021-02-06,6:21:53,A10_073_T06,99.135417,35.595361,A10_073T06_9000004156,V647 Aur,sxt
2021-02-07,12:56:35,A10_103_T04,114.535292,38.882444,A10_103T04_9000004158,NGC 2419,uvit1
2021-02-08,13:18:01,A10_123_T02,129.684375,43.372275,A10_123T02_9000004160,BCD_T2,uvit1
2021-02-10,1:17:22,C05_019_T04,237.391917,70.348089,C05_019T04_9000004162,Blank Sky-8,laxpc2
2021-02-11,9:39:06,A10_094_T20,84.395425,-70.194733,A10_094T20_9000004164,LMC-20,uvit1
2021-02-11,11:36:03,A10_094_T21,85.457556,-70.170906,A10_094T21_9000004166,LMC-21,uvit1
2021-02-11,13:04:23,A10_094_T22,86.516968,-70.140823,A10_094T22_9000004168,LMC-22,uvit1
2021-02-11,14:56:52,A10_097_T04,162.097917,-25.162056,A10_097T04_9000004170,NGC 3393,uvit1
2021-02-12,11:28:05,A10_094_T19,83.331199,-70.212284,A10_094T19_9000004172,LMC-19,uvit1
2021-02-12,13:22:09,A10_094_T18,82.265509,-70.223543,A10_094T18_9000004174,LMC-18,uvit1
2021-02-12,15:07:09,A10_094_T17,81.198998,-70.228499,A10_094T17_9000004176,LMC-17,uvit1
2021-02-12,16:42:43,A10_115_T01,94.992575,-10.637417,A10_115T01_9000004178,HD44179,uvit1
2021-02-13,0:55:21,T03_275_T01,255.705667,-48.789667,T03_275T01_9000004180,GX339-4,laxpc1
2021-02-13,20:41:58,A10_063_T01,211.591208,22.396254,A10_063T01_9000004182,PG 1404+226,sxt
2021-02-15,12:38:56,A10_099_T01,193.051921,-13.414720,A10_099T01_9000004184,NGC 4748,uvit1
2021-02-19,12:26:51,A10_021_T08,191.800000,13.900356,A10_021T08_9000004186,NGC 4689,uvit1
2021-02-19,17:05:36,A10_048_T07,186.481667,18.213889,A10_048T07_9000004188,NGC 4394,uvit1
2021-02-20,16:34:08,A10_053_T19,49.897333,-32.846167,A10_053T19_9000004190,BMP19,uvit1
2021-02-20,19:08:39,A10_053_T34,48.724083,-14.731889,A10_053T34_9000004192,BMP40,uvit1
2021-02-21,4:53:23,A10_053_T41,112.672708,24.085167,A10_053T41_9000004194,BMP49,uvit1
2021-02-21,8:14:46,A10_094_T71,87.203075,-68.889408,A10_094T71_9000004196,LMC-71,uvit1
2021-02-21,10:23:24,A10_053_T43,205.435750,47.690694,A10_053T43_9000004198,BMP51,uvit1
2021-02-21,13:05:04,A10_102_T02,258.537667,58.818389,A10_102T02_9000004200,J171409d04p584906d2,uvit1
2021-02-23,4:06:40,T03_272_T01,239.454167,-54.415000,T03_272T01_9000004204,2S 1553-542,laxpc2
2021-02-24,5:13:31,A10_115_T01,94.992575,-10.637417,A10_115T01_9000004206,HD44179,uvit1
2021-02-24,14:31:05,A10_045_T08,220.329917,7.792994,A10_045T08_9000004208,LEDA 84268,uvit1
2021-02-26,6:53:20,A10_021_T10,287.442083,-63.857528,A10_021T10_9000004210,NGC 6744,uvit1
2021-02-26,18:20:25,A10_050_T01,272.682750,-27.963917,A10_050T01_9000004212,AS281,uvit1
2021-02-28,9:13:48,A10_083_T01,274.281375,-56.023356,A10_083T01_9000004214,QV Tel (HR 6819),laxpc2
2021-02-28,17:31:31,A10_050_T03,272.462708,-27.766858,A10_050T03_9000004216,IRAS 18067-2746,uvit1
2021-03-02,1:04:04,T03_279_T01,255.705754,-48.789767,T03_279T01_9000004218,GX339-4,sxt
2021-03-04,20:37:17,A10_102_T11,246.416125,40.801167,A10_102T11_9000004220,J162539d87p404804d2,uvit1
2021-03-05,1:12:00,T03_280_T01,255.754261,-48.604031,T03_280T01_9000004222,gx339-4_1,uvit1
2021-03-05,9:11:30,T03_281_T01,255.981332,-48.739650,T03_281T01_9000004224,gx339-4_2,uvit1
2021-03-05,10:53:36,T03_282_T01,255.899417,-48.972779,T03_282T01_9000004226,gx339-4_3,uvit1
2021-03-05,12:39:46,A10_101_T19,226.004975,10.437716,A10_101T19_9000004228,PG 1501+106,uvit1
2021-03-06,16:05:34,A10_102_T11,246.416125,40.801167,A10_102T11_9000004230,J162539d87p404804d2,uvit1
2021-03-07,18:11:13,A10_102_T05,241.382667,17.807250,A10_102T05_9000004232,J160531d84p174826d1,uvit1
2021-03-08,23:29:58,A10_110_T02,203.100833,11.106389,A10_110T02_9000004234,MRK 789,uvit1
2021-03-09,20:31:16,A10_094_T01,76.339345,-70.477508,A10_094T01_9000004236,LMC-01,uvit1
2021-03-09,22:10:38,A10_094_T02,77.417499,-70.501250,A10_094T02_9000004238,LMC-02,uvit1
2021-03-10,1:39:41,A10_102_T08,138.603125,11.940417,A10_102T08_9000004240,J091424d75p115625d5,uvit1
2021-03-10,20:46:22,A10_102_T09,120.999833,9.979667,A10_102T09_9000004242,J080359d96p095846d8,uvit1
2021-03-11,19:50:13,A10_094_T05,80.662190,-70.534169,A10_094T05_9000004244,LMC-05,uvit1
2021-03-11,21:17:12,A10_064_T03,289.625000,-60.498889,A10_064T03_9000004246,VV 304,uvit1
2021-03-13,1:50:16,A10_094_T06,81.744937,-70.532339,A10_094T06_9000004248,LMC-06,uvit1
